time,device,mac_id,rss,sector_id,zone_id
2023-11-02 14:03:55,APPLE,7A-97-16-35-4D-F0,-68,7,7
2023-11-02 14:04:10,APPLE,7A-97-16-35-4D-F0,-69,14,12
2023-11-02 14:04:15,APPLE,7A-97-16-35-4D-F0,-77,15,11
2023-11-02 14:04:20,APPLE,7A-97-16-35-4D-F0,-76,15,11
2023-11-02 14:04:25,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:04:30,APPLE,7A-97-16-35-4D-F0,-68,14,12
2023-11-02 14:04:35,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:04:40,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:04:45,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:04:50,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:04:55,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:05:00,APPLE,7A-97-16-35-4D-F0,-70,14,12
2023-11-02 14:05:05,APPLE,7A-97-16-35-4D-F0,-72,15,11
2023-11-02 14:05:10,APPLE,7A-97-16-35-4D-F0,-72,15,11
2023-11-02 14:05:15,APPLE,7A-97-16-35-4D-F0,-72,15,11
2023-11-02 14:05:20,APPLE,7A-97-16-35-4D-F0,-70,15,11
2023-11-02 14:05:35,APPLE,7A-97-16-35-4D-F0,-81,7,7
2023-11-02 14:05:55,APPLE,7A-97-16-35-4D-F0,-84,23,21
2023-11-02 14:06:05,APPLE,7A-97-16-35-4D-F0,-78,7,7
2023-11-02 14:06:20,APPLE,7A-97-16-35-4D-F0,-78,9,9
2023-11-02 14:07:10,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:07:25,APPLE,7A-97-16-35-4D-F0,-74,14,12
2023-11-02 14:07:55,APPLE,7A-97-16-35-4D-F0,-74,14,12
2023-11-02 14:08:00,APPLE,7A-97-16-35-4D-F0,-80,7,7
2023-11-02 14:08:25,APPLE,7A-97-16-35-4D-F0,-85,18,18
2023-11-02 14:08:45,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:08:50,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:08:55,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:09:00,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:09:05,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:09:10,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:09:15,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:20,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:25,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:30,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:35,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:40,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:45,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:50,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:09:55,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:00,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:05,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:10,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:15,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:20,APPLE,7A-97-16-35-4D-F0,-73,14,12
2023-11-02 14:10:25,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:30,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:35,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:40,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:45,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:50,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:10:55,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:00,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:05,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:10,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:15,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:20,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:25,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:30,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:35,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:40,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:45,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:50,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:11:55,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:00,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:05,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:10,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:15,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:20,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:25,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:30,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:35,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:40,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:45,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:12:55,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:13:10,APPLE,7A-97-16-35-4D-F0,-76,6,6
2023-11-02 14:13:35,APPLE,7A-97-16-35-4D-F0,-71,7,7
2023-11-02 14:14:35,APPLE,7A-97-16-35-4D-F0,-72,7,7
2023-11-02 14:14:45,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:15:10,APPLE,7A-97-16-35-4D-F0,-84,23,21
2023-11-02 14:16:25,APPLE,7A-97-16-35-4D-F0,-88,14,12
2023-11-02 14:16:30,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:16:50,APPLE,7A-97-16-35-4D-F0,-76,14,12
2023-11-02 14:16:55,APPLE,7A-97-16-35-4D-F0,-79,5,1
2023-11-02 14:17:05,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:17:10,APPLE,7A-97-16-35-4D-F0,-72,7,7
2023-11-02 14:17:20,APPLE,7A-97-16-35-4D-F0,-71,14,12
2023-11-02 14:17:30,APPLE,7A-97-16-35-4D-F0,-72,14,12
2023-11-02 14:17:45,APPLE,7A-97-16-35-4D-F0,-72,7,7
2023-11-02 14:18:20,APPLE,7A-97-16-35-4D-F0,-78,7,7
2023-11-02 14:18:35,APPLE,7A-97-16-35-4D-F0,-67,7,7
2023-11-02 14:18:40,APPLE,7A-97-16-35-4D-F0,-65,7,7
2023-11-02 14:18:50,APPLE,7A-97-16-35-4D-F0,-64,7,7
2023-11-02 14:18:55,APPLE,7A-97-16-35-4D-F0,-62,7,7
2023-11-02 14:19:05,APPLE,7A-97-16-35-4D-F0,-60,8,8
2023-11-02 14:19:10,APPLE,7A-97-16-35-4D-F0,-55,8,8
2023-11-02 14:19:15,APPLE,7A-97-16-35-4D-F0,-70,8,8
2023-11-02 14:19:20,APPLE,7A-97-16-35-4D-F0,-58,12,14
2023-11-02 14:19:25,APPLE,7A-97-16-35-4D-F0,-62,12,14
2023-11-02 14:19:30,APPLE,7A-97-16-35-4D-F0,-66,12,14
2023-11-02 14:19:35,APPLE,7A-97-16-35-4D-F0,-71,12,14
2023-11-02 14:19:40,APPLE,7A-97-16-35-4D-F0,-67,12,14
2023-11-02 14:20:00,APPLE,7A-97-16-35-4D-F0,-75,9,9
2023-11-02 14:21:45,APPLE,7A-97-16-35-4D-F0,-86,20,20
2023-11-02 14:21:55,APPLE,7A-97-16-35-4D-F0,-77,1,5
2023-11-02 14:22:25,APPLE,7A-97-16-35-4D-F0,-70,1,5
2023-11-02 14:22:35,APPLE,7A-97-16-35-4D-F0,-68,2,4
2023-11-02 14:22:40,APPLE,7A-97-16-35-4D-F0,-67,2,4
2023-11-02 14:22:45,APPLE,7A-97-16-35-4D-F0,-68,1,5
2023-11-02 14:22:50,APPLE,7A-97-16-35-4D-F0,-70,3,3
2023-11-02 14:22:55,APPLE,7A-97-16-35-4D-F0,-71,10,10
2023-11-02 14:23:00,APPLE,7A-97-16-35-4D-F0,-61,1,5
2023-11-02 14:23:05,APPLE,7A-97-16-35-4D-F0,-65,1,5
2023-11-02 14:23:10,APPLE,7A-97-16-35-4D-F0,-60,1,5
2023-11-02 14:23:15,APPLE,7A-97-16-35-4D-F0,-63,2,4
2023-11-02 14:23:20,APPLE,7A-97-16-35-4D-F0,-62,2,4
2023-11-02 14:23:25,APPLE,7A-97-16-35-4D-F0,-56,2,4
2023-11-02 14:23:30,APPLE,7A-97-16-35-4D-F0,-54,2,4
2023-11-02 14:23:35,APPLE,7A-97-16-35-4D-F0,-64,2,4
2023-11-02 14:23:40,APPLE,7A-97-16-35-4D-F0,-65,1,5
2023-11-02 14:23:45,APPLE,7A-97-16-35-4D-F0,-70,9,9
2023-11-02 14:23:50,APPLE,7A-97-16-35-4D-F0,-69,1,5
2023-11-02 14:23:55,APPLE,7A-97-16-35-4D-F0,-75,9,9
