time,device,mac_id,rss,sector_id,zone_id
2023-11-02 16:29:15,APPLE,74-29-CC-03-A8-3D,-71,18,18
2023-11-02 16:29:20,APPLE,74-29-CC-03-A8-3D,-72,18,18
2023-11-02 16:29:25,APPLE,74-29-CC-03-A8-3D,-70,18,18
2023-11-02 16:29:30,APPLE,74-29-CC-03-A8-3D,-76,18,18
2023-11-02 16:29:40,APPLE,74-29-CC-03-A8-3D,-75,18,18
2023-11-02 16:29:45,APPLE,74-29-CC-03-A8-3D,-74,18,18
2023-11-02 16:29:50,APPLE,74-29-CC-03-A8-3D,-71,17,17
2023-11-02 16:29:55,APPLE,74-29-CC-03-A8-3D,-75,18,18
2023-11-02 16:30:05,APPLE,74-29-CC-03-A8-3D,-78,11,15
2023-11-02 16:30:10,APPLE,74-29-CC-03-A8-3D,-77,18,18
2023-11-02 16:30:15,APPLE,74-29-CC-03-A8-3D,-75,18,18
2023-11-02 16:30:20,APPLE,74-29-CC-03-A8-3D,-77,19,19
2023-11-02 16:30:25,APPLE,74-29-CC-03-A8-3D,-73,18,18
2023-11-02 16:30:30,APPLE,74-29-CC-03-A8-3D,-72,18,18
2023-11-02 16:30:35,APPLE,74-29-CC-03-A8-3D,-71,18,18
2023-11-02 16:30:40,APPLE,74-29-CC-03-A8-3D,-70,17,17
2023-11-02 16:30:45,APPLE,74-29-CC-03-A8-3D,-74,18,18
2023-11-02 16:30:50,APPLE,74-29-CC-03-A8-3D,-81,10,10
2023-11-02 16:30:55,APPLE,74-29-CC-03-A8-3D,-71,17,17
2023-11-02 16:31:00,APPLE,74-29-CC-03-A8-3D,-77,17,17
2023-11-02 16:31:10,APPLE,74-29-CC-03-A8-3D,-77,18,18
2023-11-02 16:31:15,APPLE,74-29-CC-03-A8-3D,-77,18,18
2023-11-02 16:31:25,APPLE,74-29-CC-03-A8-3D,-75,18,18
2023-11-02 16:31:30,APPLE,74-29-CC-03-A8-3D,-75,11,15
2023-11-02 16:31:40,APPLE,74-29-CC-03-A8-3D,-76,19,19
2023-11-02 16:31:45,APPLE,74-29-CC-03-A8-3D,-77,18,18
2023-11-02 16:31:50,APPLE,74-29-CC-03-A8-3D,-76,18,18
2023-11-02 16:32:00,APPLE,74-29-CC-03-A8-3D,-71,17,17
2023-11-02 16:32:05,APPLE,74-29-CC-03-A8-3D,-81,19,19
2023-11-02 16:32:10,APPLE,74-29-CC-03-A8-3D,-77,18,18
2023-11-02 16:32:15,APPLE,74-29-CC-03-A8-3D,-80,14,12
2023-11-02 16:32:20,APPLE,74-29-CC-03-A8-3D,-73,11,15
