time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:14:25,APPLE,6D-2A-21-D8-A7-78,-64,1,5
2023-11-02 15:14:40,APPLE,6D-2A-21-D8-A7-78,-70,1,5
2023-11-02 15:14:45,APPLE,6D-2A-21-D8-A7-78,-84,7,7
2023-11-02 15:15:00,APPLE,6D-2A-21-D8-A7-78,-69,1,5
2023-11-02 15:15:05,APPLE,6D-2A-21-D8-A7-78,-69,1,5
2023-11-02 15:15:10,APPLE,6D-2A-21-D8-A7-78,-67,1,5
2023-11-02 15:15:20,APPLE,6D-2A-21-D8-A7-78,-84,3,3
2023-11-02 15:15:30,APPLE,6D-2A-21-D8-A7-78,-80,2,4
2023-11-02 15:15:40,APPLE,6D-2A-21-D8-A7-78,-69,1,5
2023-11-02 15:15:45,APPLE,6D-2A-21-D8-A7-78,-73,2,4
2023-11-02 15:15:50,APPLE,6D-2A-21-D8-A7-78,-71,1,5
2023-11-02 15:15:55,APPLE,6D-2A-21-D8-A7-78,-82,2,4
2023-11-02 15:16:00,APPLE,6D-2A-21-D8-A7-78,-70,1,5
2023-11-02 15:16:05,APPLE,6D-2A-21-D8-A7-78,-73,2,4
2023-11-02 15:16:15,APPLE,6D-2A-21-D8-A7-78,-73,2,4
2023-11-02 15:16:30,APPLE,6D-2A-21-D8-A7-78,-73,1,5
2023-11-02 15:16:35,APPLE,6D-2A-21-D8-A7-78,-73,1,5
2023-11-02 15:16:40,APPLE,6D-2A-21-D8-A7-78,-75,1,5
2023-11-02 15:16:45,APPLE,6D-2A-21-D8-A7-78,-71,1,5
2023-11-02 15:16:55,APPLE,6D-2A-21-D8-A7-78,-71,1,5
2023-11-02 15:17:05,APPLE,6D-2A-21-D8-A7-78,-71,1,5
2023-11-02 15:17:30,APPLE,6D-2A-21-D8-A7-78,-73,2,4
2023-11-02 15:17:40,APPLE,6D-2A-21-D8-A7-78,-74,1,5
2023-11-02 15:17:50,APPLE,6D-2A-21-D8-A7-78,-68,1,5
2023-11-02 15:17:55,APPLE,6D-2A-21-D8-A7-78,-68,1,5
2023-11-02 15:18:15,APPLE,6D-2A-21-D8-A7-78,-73,1,5
2023-11-02 15:18:20,APPLE,6D-2A-21-D8-A7-78,-80,1,5
2023-11-02 15:18:30,APPLE,6D-2A-21-D8-A7-78,-71,1,5
2023-11-02 15:18:35,APPLE,6D-2A-21-D8-A7-78,-66,1,5
2023-11-02 15:18:40,APPLE,6D-2A-21-D8-A7-78,-73,1,5
2023-11-02 15:18:45,APPLE,6D-2A-21-D8-A7-78,-67,2,4
