time,device,mac_id,rss,sector_id,zone_id
2023-11-02 12:27:20,APPLE,69-84-0E-28-98-18,-84,8,8
2023-11-02 12:27:45,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:27:50,APPLE,69-84-0E-28-98-18,-64,11,15
2023-11-02 12:27:55,APPLE,69-84-0E-28-98-18,-64,11,15
2023-11-02 12:28:00,APPLE,69-84-0E-28-98-18,-67,12,14
2023-11-02 12:28:05,APPLE,69-84-0E-28-98-18,-70,11,15
2023-11-02 12:28:10,APPLE,69-84-0E-28-98-18,-68,11,15
2023-11-02 12:28:15,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:28:20,APPLE,69-84-0E-28-98-18,-64,11,15
2023-11-02 12:28:25,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:28:30,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:28:35,APPLE,69-84-0E-28-98-18,-63,11,15
2023-11-02 12:28:40,APPLE,69-84-0E-28-98-18,-66,11,15
2023-11-02 12:28:45,APPLE,69-84-0E-28-98-18,-71,19,19
2023-11-02 12:28:50,APPLE,69-84-0E-28-98-18,-71,19,19
2023-11-02 12:28:55,APPLE,69-84-0E-28-98-18,-60,11,15
2023-11-02 12:29:00,APPLE,69-84-0E-28-98-18,-67,11,15
2023-11-02 12:29:05,APPLE,69-84-0E-28-98-18,-57,11,15
2023-11-02 12:29:10,APPLE,69-84-0E-28-98-18,-61,11,15
2023-11-02 12:29:15,APPLE,69-84-0E-28-98-18,-59,11,15
2023-11-02 12:29:20,APPLE,69-84-0E-28-98-18,-62,11,15
2023-11-02 12:29:30,APPLE,69-84-0E-28-98-18,-73,11,15
2023-11-02 12:29:35,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:29:40,APPLE,69-84-0E-28-98-18,-63,11,15
2023-11-02 12:29:45,APPLE,69-84-0E-28-98-18,-63,11,15
2023-11-02 12:29:50,APPLE,69-84-0E-28-98-18,-76,11,15
2023-11-02 12:29:55,APPLE,69-84-0E-28-98-18,-75,11,15
2023-11-02 12:30:00,APPLE,69-84-0E-28-98-18,-63,11,15
2023-11-02 12:30:05,APPLE,69-84-0E-28-98-18,-62,11,15
2023-11-02 12:30:10,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:30:15,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:30:20,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:30:35,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:30:40,APPLE,69-84-0E-28-98-18,-70,11,15
2023-11-02 12:30:45,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:30:50,APPLE,69-84-0E-28-98-18,-64,11,15
2023-11-02 12:30:55,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:31:00,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:31:05,APPLE,69-84-0E-28-98-18,-71,11,15
2023-11-02 12:31:10,APPLE,69-84-0E-28-98-18,-72,11,15
2023-11-02 12:31:15,APPLE,69-84-0E-28-98-18,-66,11,15
2023-11-02 12:31:20,APPLE,69-84-0E-28-98-18,-66,11,15
2023-11-02 12:31:25,APPLE,69-84-0E-28-98-18,-66,11,15
2023-11-02 12:31:30,APPLE,69-84-0E-28-98-18,-67,12,14
2023-11-02 12:31:35,APPLE,69-84-0E-28-98-18,-67,11,15
2023-11-02 12:31:40,APPLE,69-84-0E-28-98-18,-68,11,15
2023-11-02 12:31:45,APPLE,69-84-0E-28-98-18,-68,11,15
2023-11-02 12:31:50,APPLE,69-84-0E-28-98-18,-69,11,15
2023-11-02 12:31:55,APPLE,69-84-0E-28-98-18,-68,11,15
2023-11-02 12:32:00,APPLE,69-84-0E-28-98-18,-68,11,15
2023-11-02 12:32:05,APPLE,69-84-0E-28-98-18,-65,11,15
2023-11-02 12:32:10,APPLE,69-84-0E-28-98-18,-63,11,15
2023-11-02 12:32:15,APPLE,69-84-0E-28-98-18,-64,11,15
