time,device,mac_id,rss,sector_id,zone_id
2023-11-02 10:16:05,APPLE,53-19-7A-F6-92-32,-72,15,11
2023-11-02 10:16:10,APPLE,53-19-7A-F6-92-32,-78,14,12
2023-11-02 10:16:20,APPLE,53-19-7A-F6-92-32,-75,15,11
2023-11-02 10:18:10,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:18:15,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:18:20,APPLE,53-19-7A-F6-92-32,-76,15,11
2023-11-02 10:18:25,APPLE,53-19-7A-F6-92-32,-79,15,11
2023-11-02 10:19:00,APPLE,53-19-7A-F6-92-32,-69,15,11
2023-11-02 10:19:05,APPLE,53-19-7A-F6-92-32,-71,15,11
2023-11-02 10:19:10,APPLE,53-19-7A-F6-92-32,-78,14,12
2023-11-02 10:19:15,APPLE,53-19-7A-F6-92-32,-80,4,2
2023-11-02 10:19:20,APPLE,53-19-7A-F6-92-32,-86,14,12
2023-11-02 10:19:25,APPLE,53-19-7A-F6-92-32,-82,17,17
2023-11-02 10:19:35,APPLE,53-19-7A-F6-92-32,-75,7,7
2023-11-02 10:19:45,APPLE,53-19-7A-F6-92-32,-78,14,12
2023-11-02 10:20:00,APPLE,53-19-7A-F6-92-32,-68,15,11
2023-11-02 10:20:05,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:20:10,APPLE,53-19-7A-F6-92-32,-79,15,11
2023-11-02 10:20:15,APPLE,53-19-7A-F6-92-32,-79,15,11
2023-11-02 10:20:20,APPLE,53-19-7A-F6-92-32,-71,15,11
2023-11-02 10:20:25,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:20:30,APPLE,53-19-7A-F6-92-32,-77,15,11
2023-11-02 10:20:40,APPLE,53-19-7A-F6-92-32,-71,15,11
2023-11-02 10:20:45,APPLE,53-19-7A-F6-92-32,-73,15,11
2023-11-02 10:21:00,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:21:05,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:21:10,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:21:15,APPLE,53-19-7A-F6-92-32,-67,15,11
2023-11-02 10:21:40,APPLE,53-19-7A-F6-92-32,-82,15,11
2023-11-02 10:21:50,APPLE,53-19-7A-F6-92-32,-80,15,11
2023-11-02 10:22:00,APPLE,53-19-7A-F6-92-32,-69,15,11
2023-11-02 10:22:05,APPLE,53-19-7A-F6-92-32,-82,15,11
2023-11-02 10:22:10,APPLE,53-19-7A-F6-92-32,-82,4,2
2023-11-02 10:22:15,APPLE,53-19-7A-F6-92-32,-67,15,11
2023-11-02 10:22:20,APPLE,53-19-7A-F6-92-32,-67,15,11
2023-11-02 10:22:30,APPLE,53-19-7A-F6-92-32,-69,15,11
2023-11-02 10:22:40,APPLE,53-19-7A-F6-92-32,-72,15,11
2023-11-02 10:23:00,APPLE,53-19-7A-F6-92-32,-70,15,11
2023-11-02 10:23:05,APPLE,53-19-7A-F6-92-32,-81,15,11
2023-11-02 10:23:10,APPLE,53-19-7A-F6-92-32,-68,15,11
2023-11-02 10:23:15,APPLE,53-19-7A-F6-92-32,-83,4,2
2023-11-02 10:23:20,APPLE,53-19-7A-F6-92-32,-84,16,16
2023-11-02 10:23:25,APPLE,53-19-7A-F6-92-32,-80,16,16
2023-11-02 10:23:30,APPLE,53-19-7A-F6-92-32,-77,15,11
2023-11-02 10:23:45,APPLE,53-19-7A-F6-92-32,-71,16,16
2023-11-02 10:23:50,APPLE,53-19-7A-F6-92-32,-73,16,16
2023-11-02 10:23:55,APPLE,53-19-7A-F6-92-32,-73,16,16
2023-11-02 10:24:00,APPLE,53-19-7A-F6-92-32,-73,16,16
2023-11-02 10:24:05,APPLE,53-19-7A-F6-92-32,-76,15,11
2023-11-02 10:24:10,APPLE,53-19-7A-F6-92-32,-77,6,6
2023-11-02 10:24:15,APPLE,53-19-7A-F6-92-32,-77,6,6
