time,device,mac_id,rss,sector_id,zone_id
2023-11-02 08:59:00,APPLE,51-16-F4-22-30-C1,-71,15,11
2023-11-02 08:59:05,APPLE,51-16-F4-22-30-C1,-71,15,11
2023-11-02 08:59:10,APPLE,51-16-F4-22-30-C1,-77,15,11
2023-11-02 08:59:20,APPLE,51-16-F4-22-30-C1,-76,16,16
2023-11-02 08:59:25,APPLE,51-16-F4-22-30-C1,-78,15,11
2023-11-02 08:59:30,APPLE,51-16-F4-22-30-C1,-77,15,11
2023-11-02 08:59:35,APPLE,51-16-F4-22-30-C1,-75,15,11
2023-11-02 08:59:40,APPLE,51-16-F4-22-30-C1,-72,15,11
2023-11-02 08:59:45,APPLE,51-16-F4-22-30-C1,-72,15,11
2023-11-02 08:59:50,APPLE,51-16-F4-22-30-C1,-72,15,11
2023-11-02 08:59:55,APPLE,51-16-F4-22-30-C1,-72,15,11
2023-11-02 09:00:00,APPLE,51-16-F4-22-30-C1,-72,15,11
2023-11-02 09:00:05,APPLE,51-16-F4-22-30-C1,-74,15,11
2023-11-02 09:00:10,APPLE,51-16-F4-22-30-C1,-73,15,11
2023-11-02 09:00:40,APPLE,51-16-F4-22-30-C1,-75,15,11
2023-11-02 09:00:45,APPLE,51-16-F4-22-30-C1,-80,15,11
2023-11-02 09:00:50,APPLE,51-16-F4-22-30-C1,-74,15,11
2023-11-02 09:00:55,APPLE,51-16-F4-22-30-C1,-80,15,11
2023-11-02 09:01:00,APPLE,51-16-F4-22-30-C1,-78,15,11
2023-11-02 09:01:05,APPLE,51-16-F4-22-30-C1,-83,15,11
2023-11-02 09:01:10,APPLE,51-16-F4-22-30-C1,-76,14,12
2023-11-02 09:01:15,APPLE,51-16-F4-22-30-C1,-78,15,11
2023-11-02 09:01:20,APPLE,51-16-F4-22-30-C1,-82,14,12
2023-11-02 09:01:25,APPLE,51-16-F4-22-30-C1,-77,17,17
2023-11-02 09:01:30,APPLE,51-16-F4-22-30-C1,-81,15,11
2023-11-02 09:01:35,APPLE,51-16-F4-22-30-C1,-80,15,11
2023-11-02 09:01:40,APPLE,51-16-F4-22-30-C1,-81,17,17
2023-11-02 09:01:45,APPLE,51-16-F4-22-30-C1,-81,16,16
2023-11-02 09:01:50,APPLE,51-16-F4-22-30-C1,-83,15,11
2023-11-02 09:01:55,APPLE,51-16-F4-22-30-C1,-77,17,17
2023-11-02 09:02:00,APPLE,51-16-F4-22-30-C1,-81,16,16
2023-11-02 09:02:05,APPLE,51-16-F4-22-30-C1,-84,14,12
2023-11-02 09:02:10,APPLE,51-16-F4-22-30-C1,-82,17,17
2023-11-02 09:02:15,APPLE,51-16-F4-22-30-C1,-81,17,17
2023-11-02 09:02:20,APPLE,51-16-F4-22-30-C1,-84,16,16
2023-11-02 09:02:25,APPLE,51-16-F4-22-30-C1,-81,7,7
2023-11-02 09:02:30,APPLE,51-16-F4-22-30-C1,-81,15,11
2023-11-02 09:02:35,APPLE,51-16-F4-22-30-C1,-81,14,12
2023-11-02 09:02:40,APPLE,51-16-F4-22-30-C1,-82,16,16
2023-11-02 09:02:45,APPLE,51-16-F4-22-30-C1,-84,17,17
2023-11-02 09:02:50,APPLE,51-16-F4-22-30-C1,-81,15,11
2023-11-02 09:02:55,APPLE,51-16-F4-22-30-C1,-76,14,12
2023-11-02 09:03:00,APPLE,51-16-F4-22-30-C1,-80,14,12
2023-11-02 09:03:05,APPLE,51-16-F4-22-30-C1,-78,17,17
2023-11-02 09:03:10,APPLE,51-16-F4-22-30-C1,-78,15,11
2023-11-02 09:03:15,APPLE,51-16-F4-22-30-C1,-77,15,11
2023-11-02 09:03:20,APPLE,51-16-F4-22-30-C1,-78,14,12
2023-11-02 09:03:25,APPLE,51-16-F4-22-30-C1,-77,16,16
2023-11-02 09:03:30,APPLE,51-16-F4-22-30-C1,-80,6,6
2023-11-02 09:03:35,APPLE,51-16-F4-22-30-C1,-75,16,16
2023-11-02 09:03:40,APPLE,51-16-F4-22-30-C1,-73,15,11
2023-11-02 09:03:45,APPLE,51-16-F4-22-30-C1,-74,15,11
2023-11-02 09:03:50,APPLE,51-16-F4-22-30-C1,-77,14,12
2023-11-02 09:03:55,APPLE,51-16-F4-22-30-C1,-69,17,17
2023-11-02 09:04:00,APPLE,51-16-F4-22-30-C1,-68,17,17
2023-11-02 09:04:05,APPLE,51-16-F4-22-30-C1,-66,17,17
2023-11-02 09:04:20,APPLE,51-16-F4-22-30-C1,-72,12,14
2023-11-02 09:04:15,APPLE,51-16-F4-22-30-C1,-74,13,13
2023-11-02 09:04:10,APPLE,51-16-F4-22-30-C1,-73,18,18
2023-11-02 09:04:25,APPLE,51-16-F4-22-30-C1,-73,12,14
2023-11-02 09:04:30,APPLE,51-16-F4-22-30-C1,-70,8,8
2023-11-02 09:04:35,APPLE,51-16-F4-22-30-C1,-71,8,8
2023-11-02 09:04:40,APPLE,51-16-F4-22-30-C1,-72,8,8
2023-11-02 09:04:45,APPLE,51-16-F4-22-30-C1,-69,12,14
2023-11-02 09:04:50,APPLE,51-16-F4-22-30-C1,-70,8,8
2023-11-02 09:04:55,APPLE,51-16-F4-22-30-C1,-76,8,8
2023-11-02 09:05:00,APPLE,51-16-F4-22-30-C1,-75,3,3
2023-11-02 09:05:05,APPLE,51-16-F4-22-30-C1,-75,8,8
2023-11-02 09:05:10,APPLE,51-16-F4-22-30-C1,-72,8,8
2023-11-02 09:05:15,APPLE,51-16-F4-22-30-C1,-73,8,8
2023-11-02 09:05:20,APPLE,51-16-F4-22-30-C1,-73,8,8
2023-11-02 09:05:25,APPLE,51-16-F4-22-30-C1,-76,8,8
2023-11-02 09:05:30,APPLE,51-16-F4-22-30-C1,-74,8,8
2023-11-02 09:05:55,APPLE,51-16-F4-22-30-C1,-72,8,8
2023-11-02 09:06:00,APPLE,51-16-F4-22-30-C1,-72,8,8
2023-11-02 09:06:05,APPLE,51-16-F4-22-30-C1,-75,8,8
2023-11-02 09:06:10,APPLE,51-16-F4-22-30-C1,-77,8,8
2023-11-02 09:06:15,APPLE,51-16-F4-22-30-C1,-74,12,14
2023-11-02 09:06:20,APPLE,51-16-F4-22-30-C1,-76,7,7
2023-11-02 09:06:25,APPLE,51-16-F4-22-30-C1,-73,7,7
2023-11-02 09:06:40,APPLE,51-16-F4-22-30-C1,-73,8,8
2023-11-02 09:06:45,APPLE,51-16-F4-22-30-C1,-74,7,7
2023-11-02 09:06:50,APPLE,51-16-F4-22-30-C1,-74,7,7
2023-11-02 09:06:55,APPLE,51-16-F4-22-30-C1,-75,7,7
2023-11-02 09:07:05,APPLE,51-16-F4-22-30-C1,-76,7,7
2023-11-02 09:07:10,APPLE,51-16-F4-22-30-C1,-73,7,7
2023-11-02 09:07:25,APPLE,51-16-F4-22-30-C1,-76,7,7
2023-11-02 09:07:30,APPLE,51-16-F4-22-30-C1,-75,8,8
2023-11-02 09:07:35,APPLE,51-16-F4-22-30-C1,-73,7,7
2023-11-02 09:07:40,APPLE,51-16-F4-22-30-C1,-75,7,7
2023-11-02 09:07:45,APPLE,51-16-F4-22-30-C1,-74,7,7
2023-11-02 09:07:50,APPLE,51-16-F4-22-30-C1,-75,7,7
2023-11-02 09:09:05,APPLE,51-16-F4-22-30-C1,-76,7,7
2023-11-02 09:09:10,APPLE,51-16-F4-22-30-C1,-73,7,7
2023-11-02 09:09:15,APPLE,51-16-F4-22-30-C1,-71,8,8
2023-11-02 09:09:20,APPLE,51-16-F4-22-30-C1,-73,8,8
2023-11-02 09:09:25,APPLE,51-16-F4-22-30-C1,-74,8,8
2023-11-02 09:09:30,APPLE,51-16-F4-22-30-C1,-74,7,7
2023-11-02 09:09:35,APPLE,51-16-F4-22-30-C1,-74,8,8
2023-11-02 09:10:05,APPLE,51-16-F4-22-30-C1,-77,12,14
2023-11-02 09:10:10,APPLE,51-16-F4-22-30-C1,-74,17,17
2023-11-02 09:10:15,APPLE,51-16-F4-22-30-C1,-72,8,8
2023-11-02 09:10:20,APPLE,51-16-F4-22-30-C1,-69,12,14
