time,device,mac_id,rss,sector_id,zone_id
2023-11-02 10:28:05,APPLE,61-51-66-3B-1B-54,-82,24,22
2023-11-02 10:28:10,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:28:15,APPLE,61-51-66-3B-1B-54,-78,23,21
2023-11-02 10:28:20,APPLE,61-51-66-3B-1B-54,-79,22,21
2023-11-02 10:28:25,APPLE,61-51-66-3B-1B-54,-80,23,21
2023-11-02 10:28:30,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:28:35,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:28:40,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:28:45,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:28:50,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:28:55,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:29:00,APPLE,61-51-66-3B-1B-54,-71,22,21
2023-11-02 10:29:05,APPLE,61-51-66-3B-1B-54,-77,23,21
2023-11-02 10:29:10,APPLE,61-51-66-3B-1B-54,-78,23,21
2023-11-02 10:29:15,APPLE,61-51-66-3B-1B-54,-69,22,21
2023-11-02 10:29:20,APPLE,61-51-66-3B-1B-54,-76,15,11
2023-11-02 10:29:25,APPLE,61-51-66-3B-1B-54,-80,23,21
2023-11-02 10:29:30,APPLE,61-51-66-3B-1B-54,-77,22,21
2023-11-02 10:29:35,APPLE,61-51-66-3B-1B-54,-71,22,21
2023-11-02 10:29:40,APPLE,61-51-66-3B-1B-54,-73,23,21
2023-11-02 10:29:45,APPLE,61-51-66-3B-1B-54,-79,23,21
2023-11-02 10:30:00,APPLE,61-51-66-3B-1B-54,-70,23,21
2023-11-02 10:30:05,APPLE,61-51-66-3B-1B-54,-71,23,21
2023-11-02 10:30:10,APPLE,61-51-66-3B-1B-54,-74,23,21
2023-11-02 10:30:15,APPLE,61-51-66-3B-1B-54,-80,23,21
2023-11-02 10:30:20,APPLE,61-51-66-3B-1B-54,-74,23,21
2023-11-02 10:30:25,APPLE,61-51-66-3B-1B-54,-73,22,21
2023-11-02 10:30:30,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:30:35,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:30:50,APPLE,61-51-66-3B-1B-54,-85,22,21
2023-11-02 10:31:15,APPLE,61-51-66-3B-1B-54,-90,23,21
2023-11-02 10:31:40,APPLE,61-51-66-3B-1B-54,-82,23,21
2023-11-02 10:31:50,APPLE,61-51-66-3B-1B-54,-82,22,21
2023-11-02 10:31:55,APPLE,61-51-66-3B-1B-54,-82,23,21
2023-11-02 10:32:25,APPLE,61-51-66-3B-1B-54,-78,22,21
2023-11-02 10:32:30,APPLE,61-51-66-3B-1B-54,-84,23,21
2023-11-02 10:32:50,APPLE,61-51-66-3B-1B-54,-83,23,21
2023-11-02 10:33:05,APPLE,61-51-66-3B-1B-54,-79,22,21
2023-11-02 10:33:10,APPLE,61-51-66-3B-1B-54,-72,16,16
2023-11-02 10:33:15,APPLE,61-51-66-3B-1B-54,-81,23,21
2023-11-02 10:33:20,APPLE,61-51-66-3B-1B-54,-80,23,21
2023-11-02 10:33:25,APPLE,61-51-66-3B-1B-54,-84,24,22
2023-11-02 10:33:30,APPLE,61-51-66-3B-1B-54,-84,23,21
2023-11-02 10:33:40,APPLE,61-51-66-3B-1B-54,-67,23,21
2023-11-02 10:33:45,APPLE,61-51-66-3B-1B-54,-70,23,21
2023-11-02 10:33:50,APPLE,61-51-66-3B-1B-54,-69,22,21
2023-11-02 10:33:55,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:34:00,APPLE,61-51-66-3B-1B-54,-71,22,21
2023-11-02 10:34:05,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:34:10,APPLE,61-51-66-3B-1B-54,-67,22,21
2023-11-02 10:34:15,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:34:20,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:34:25,APPLE,61-51-66-3B-1B-54,-66,22,21
2023-11-02 10:34:30,APPLE,61-51-66-3B-1B-54,-80,22,21
2023-11-02 10:34:35,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:34:40,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:34:45,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:34:50,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:34:55,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:35:00,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:35:05,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:35:10,APPLE,61-51-66-3B-1B-54,-68,23,21
2023-11-02 10:35:15,APPLE,61-51-66-3B-1B-54,-72,22,21
2023-11-02 10:35:20,APPLE,61-51-66-3B-1B-54,-69,23,21
2023-11-02 10:35:25,APPLE,61-51-66-3B-1B-54,-72,23,21
2023-11-02 10:35:30,APPLE,61-51-66-3B-1B-54,-70,23,21
2023-11-02 10:35:35,APPLE,61-51-66-3B-1B-54,-68,23,21
2023-11-02 10:35:40,APPLE,61-51-66-3B-1B-54,-68,23,21
2023-11-02 10:35:45,APPLE,61-51-66-3B-1B-54,-71,23,21
2023-11-02 10:35:50,APPLE,61-51-66-3B-1B-54,-75,23,21
2023-11-02 10:35:55,APPLE,61-51-66-3B-1B-54,-75,23,21
2023-11-02 10:36:00,APPLE,61-51-66-3B-1B-54,-72,22,21
2023-11-02 10:36:05,APPLE,61-51-66-3B-1B-54,-81,23,21
2023-11-02 10:36:10,APPLE,61-51-66-3B-1B-54,-79,24,22
2023-11-02 10:36:15,APPLE,61-51-66-3B-1B-54,-72,23,21
2023-11-02 10:36:20,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:36:25,APPLE,61-51-66-3B-1B-54,-68,22,21
2023-11-02 10:36:30,APPLE,61-51-66-3B-1B-54,-69,22,21
2023-11-02 10:36:35,APPLE,61-51-66-3B-1B-54,-74,23,21
2023-11-02 10:36:40,APPLE,61-51-66-3B-1B-54,-79,23,21
2023-11-02 10:36:45,APPLE,61-51-66-3B-1B-54,-91,25,23
2023-11-02 10:36:50,APPLE,61-51-66-3B-1B-54,-75,22,21
2023-11-02 10:36:55,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:37:00,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:37:05,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:37:10,APPLE,61-51-66-3B-1B-54,-71,22,21
2023-11-02 10:37:15,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:37:20,APPLE,61-51-66-3B-1B-54,-74,22,21
2023-11-02 10:37:35,APPLE,61-51-66-3B-1B-54,-62,22,21
2023-11-02 10:37:40,APPLE,61-51-66-3B-1B-54,-72,22,21
2023-11-02 10:37:45,APPLE,61-51-66-3B-1B-54,-73,22,21
2023-11-02 10:37:50,APPLE,61-51-66-3B-1B-54,-72,22,21
2023-11-02 10:38:00,APPLE,61-51-66-3B-1B-54,-70,22,21
2023-11-02 10:38:05,APPLE,61-51-66-3B-1B-54,-73,22,21
