time,device,mac_id,rss,sector_id,zone_id
2023-11-02 12:39:25,APPLE,6A-1A-A5-42-B2-9B,-70,4,2
2023-11-02 12:39:50,APPLE,6A-1A-A5-42-B2-9B,-82,4,2
2023-11-02 12:42:00,APPLE,6A-1A-A5-42-B2-9B,-80,4,2
2023-11-02 12:42:10,APPLE,6A-1A-A5-42-B2-9B,-64,3,3
2023-11-02 12:50:50,APPLE,6A-1A-A5-42-B2-9B,-73,5,1
2023-11-02 12:51:30,APPLE,6A-1A-A5-42-B2-9B,-75,5,1
2023-11-02 12:52:50,APPLE,6A-1A-A5-42-B2-9B,-73,2,4
2023-11-02 12:53:30,APPLE,6A-1A-A5-42-B2-9B,-83,3,3
