time,device,mac_id,rss,sector_id,zone_id
2023-11-02 14:00:35,APPLE,5B-86-B6-F3-ED-20,-60,18,18
2023-11-02 14:00:40,APPLE,5B-86-B6-F3-ED-20,-61,18,18
2023-11-02 14:00:45,APPLE,5B-86-B6-F3-ED-20,-63,18,18
2023-11-02 14:00:50,APPLE,5B-86-B6-F3-ED-20,-62,18,18
2023-11-02 14:16:00,APPLE,5B-86-B6-F3-ED-20,-63,18,18
2023-11-02 14:16:05,APPLE,5B-86-B6-F3-ED-20,-61,18,18
2023-11-02 14:16:10,APPLE,5B-86-B6-F3-ED-20,-60,18,18
2023-11-02 14:16:15,APPLE,5B-86-B6-F3-ED-20,-60,18,18
