time,device,mac_id,rss,sector_id,zone_id
2023-11-02 10:26:35,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:26:40,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:26:45,APPLE,75-86-F6-4F-EF-86,-69,25,23
2023-11-02 10:26:50,APPLE,75-86-F6-4F-EF-86,-69,25,23
2023-11-02 10:26:55,APPLE,75-86-F6-4F-EF-86,-68,25,23
2023-11-02 10:27:05,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:27:10,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:27:15,APPLE,75-86-F6-4F-EF-86,-75,25,23
2023-11-02 10:27:20,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:27:30,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:27:40,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:27:45,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:27:55,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:28:00,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:28:15,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:28:20,APPLE,75-86-F6-4F-EF-86,-75,25,23
2023-11-02 10:28:35,APPLE,75-86-F6-4F-EF-86,-66,25,23
2023-11-02 10:28:40,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:28:45,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:28:50,APPLE,75-86-F6-4F-EF-86,-78,25,23
2023-11-02 10:29:00,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:29:05,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:29:10,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:29:20,APPLE,75-86-F6-4F-EF-86,-78,25,23
2023-11-02 10:29:25,APPLE,75-86-F6-4F-EF-86,-74,25,23
2023-11-02 10:29:30,APPLE,75-86-F6-4F-EF-86,-68,25,23
2023-11-02 10:29:35,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:29:40,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:29:45,APPLE,75-86-F6-4F-EF-86,-82,25,23
2023-11-02 10:29:50,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:29:55,APPLE,75-86-F6-4F-EF-86,-67,25,23
2023-11-02 10:30:00,APPLE,75-86-F6-4F-EF-86,-65,25,23
2023-11-02 10:30:05,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:30:10,APPLE,75-86-F6-4F-EF-86,-79,25,23
2023-11-02 10:30:15,APPLE,75-86-F6-4F-EF-86,-75,25,23
2023-11-02 10:30:20,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:30:25,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:30:30,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:30:35,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:30:40,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:30:45,APPLE,75-86-F6-4F-EF-86,-66,25,23
2023-11-02 10:30:55,APPLE,75-86-F6-4F-EF-86,-75,25,23
2023-11-02 10:31:00,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:31:05,APPLE,75-86-F6-4F-EF-86,-66,25,23
2023-11-02 10:31:15,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:31:20,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:31:25,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:31:30,APPLE,75-86-F6-4F-EF-86,-74,25,23
2023-11-02 10:31:35,APPLE,75-86-F6-4F-EF-86,-74,25,23
2023-11-02 10:31:40,APPLE,75-86-F6-4F-EF-86,-67,25,23
2023-11-02 10:31:45,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:31:50,APPLE,75-86-F6-4F-EF-86,-75,25,23
2023-11-02 10:31:55,APPLE,75-86-F6-4F-EF-86,-74,25,23
2023-11-02 10:32:00,APPLE,75-86-F6-4F-EF-86,-76,25,23
2023-11-02 10:32:05,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:32:10,APPLE,75-86-F6-4F-EF-86,-82,25,23
2023-11-02 10:32:20,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:32:25,APPLE,75-86-F6-4F-EF-86,-67,25,23
2023-11-02 10:32:30,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:32:35,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:32:40,APPLE,75-86-F6-4F-EF-86,-69,25,23
2023-11-02 10:32:45,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:32:50,APPLE,75-86-F6-4F-EF-86,-83,20,20
2023-11-02 10:32:55,APPLE,75-86-F6-4F-EF-86,-71,25,23
2023-11-02 10:33:00,APPLE,75-86-F6-4F-EF-86,-70,25,23
2023-11-02 10:33:05,APPLE,75-86-F6-4F-EF-86,-74,25,23
2023-11-02 10:33:15,APPLE,75-86-F6-4F-EF-86,-68,25,23
2023-11-02 10:33:20,APPLE,75-86-F6-4F-EF-86,-69,25,23
2023-11-02 10:33:25,APPLE,75-86-F6-4F-EF-86,-73,25,23
2023-11-02 10:33:30,APPLE,75-86-F6-4F-EF-86,-72,25,23
2023-11-02 10:33:35,APPLE,75-86-F6-4F-EF-86,-73,25,23
