time,device,mac_id,rss,sector_id,zone_id
2023-11-02 14:13:10,APPLE,71-EC-EA-FF-C8-39,-62,7,7
2023-11-02 14:13:15,APPLE,71-EC-EA-FF-C8-39,-60,7,7
2023-11-02 14:13:20,APPLE,71-EC-EA-FF-C8-39,-58,7,7
2023-11-02 14:13:25,APPLE,71-EC-EA-FF-C8-39,-62,7,7
2023-11-02 14:13:30,APPLE,71-EC-EA-FF-C8-39,-67,7,7
2023-11-02 14:13:35,APPLE,71-EC-EA-FF-C8-39,-61,7,7
2023-11-02 14:13:40,APPLE,71-EC-EA-FF-C8-39,-59,7,7
2023-11-02 14:13:45,APPLE,71-EC-EA-FF-C8-39,-59,7,7
2023-11-02 14:13:50,APPLE,71-EC-EA-FF-C8-39,-59,7,7
2023-11-02 14:13:55,APPLE,71-EC-EA-FF-C8-39,-59,7,7
2023-11-02 14:14:00,APPLE,71-EC-EA-FF-C8-39,-61,7,7
2023-11-02 14:14:05,APPLE,71-EC-EA-FF-C8-39,-63,7,7
2023-11-02 14:14:10,APPLE,71-EC-EA-FF-C8-39,-65,7,7
2023-11-02 14:14:15,APPLE,71-EC-EA-FF-C8-39,-61,7,7
2023-11-02 14:14:20,APPLE,71-EC-EA-FF-C8-39,-63,7,7
2023-11-02 14:14:25,APPLE,71-EC-EA-FF-C8-39,-76,4,2
2023-11-02 14:14:30,APPLE,71-EC-EA-FF-C8-39,-69,7,7
2023-11-02 14:14:35,APPLE,71-EC-EA-FF-C8-39,-62,7,7
2023-11-02 14:14:40,APPLE,71-EC-EA-FF-C8-39,-59,7,7
2023-11-02 14:14:45,APPLE,71-EC-EA-FF-C8-39,-61,7,7
2023-11-02 14:14:50,APPLE,71-EC-EA-FF-C8-39,-60,7,7
2023-11-02 14:14:55,APPLE,71-EC-EA-FF-C8-39,-61,7,7
2023-11-02 14:15:00,APPLE,71-EC-EA-FF-C8-39,-63,7,7
2023-11-02 14:15:05,APPLE,71-EC-EA-FF-C8-39,-64,7,7
2023-11-02 14:15:10,APPLE,71-EC-EA-FF-C8-39,-66,7,7
2023-11-02 14:15:15,APPLE,71-EC-EA-FF-C8-39,-64,7,7
2023-11-02 14:15:20,APPLE,71-EC-EA-FF-C8-39,-62,7,7
2023-11-02 14:15:25,APPLE,71-EC-EA-FF-C8-39,-66,7,7
2023-11-02 14:15:30,APPLE,71-EC-EA-FF-C8-39,-58,7,7
2023-11-02 14:15:35,APPLE,71-EC-EA-FF-C8-39,-58,7,7
2023-11-02 14:15:40,APPLE,71-EC-EA-FF-C8-39,-76,4,2
