time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:53:30,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:53:35,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 15:53:40,APPLE,55-37-7E-9A-37-63,-64,17,17
2023-11-02 15:53:45,APPLE,55-37-7E-9A-37-63,-67,17,17
2023-11-02 15:53:55,APPLE,55-37-7E-9A-37-63,-89,23,21
2023-11-02 15:54:00,APPLE,55-37-7E-9A-37-63,-71,17,17
2023-11-02 15:54:05,APPLE,55-37-7E-9A-37-63,-67,17,17
2023-11-02 15:54:20,APPLE,55-37-7E-9A-37-63,-63,17,17
2023-11-02 15:54:25,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:54:35,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:54:40,APPLE,55-37-7E-9A-37-63,-76,17,17
2023-11-02 15:54:50,APPLE,55-37-7E-9A-37-63,-69,17,17
2023-11-02 15:54:55,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:55:00,APPLE,55-37-7E-9A-37-63,-75,16,16
2023-11-02 15:55:05,APPLE,55-37-7E-9A-37-63,-78,17,17
2023-11-02 15:55:10,APPLE,55-37-7E-9A-37-63,-76,16,16
2023-11-02 15:55:15,APPLE,55-37-7E-9A-37-63,-67,17,17
2023-11-02 15:55:20,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:55:25,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:55:35,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 15:55:40,APPLE,55-37-7E-9A-37-63,-74,17,17
2023-11-02 15:55:45,APPLE,55-37-7E-9A-37-63,-66,17,17
2023-11-02 15:56:00,APPLE,55-37-7E-9A-37-63,-71,17,17
2023-11-02 15:56:25,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:56:30,APPLE,55-37-7E-9A-37-63,-66,17,17
2023-11-02 15:56:45,APPLE,55-37-7E-9A-37-63,-66,17,17
2023-11-02 15:56:55,APPLE,55-37-7E-9A-37-63,-76,16,16
2023-11-02 15:57:10,APPLE,55-37-7E-9A-37-63,-77,16,16
2023-11-02 15:57:20,APPLE,55-37-7E-9A-37-63,-74,16,16
2023-11-02 15:57:40,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 15:57:45,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 15:57:50,APPLE,55-37-7E-9A-37-63,-68,16,16
2023-11-02 15:57:55,APPLE,55-37-7E-9A-37-63,-67,16,16
2023-11-02 15:58:00,APPLE,55-37-7E-9A-37-63,-68,16,16
2023-11-02 15:58:05,APPLE,55-37-7E-9A-37-63,-76,16,16
2023-11-02 15:58:15,APPLE,55-37-7E-9A-37-63,-71,17,17
2023-11-02 15:58:20,APPLE,55-37-7E-9A-37-63,-64,17,17
2023-11-02 15:58:25,APPLE,55-37-7E-9A-37-63,-76,16,16
2023-11-02 15:58:40,APPLE,55-37-7E-9A-37-63,-78,16,16
2023-11-02 15:58:45,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:58:50,APPLE,55-37-7E-9A-37-63,-58,17,17
2023-11-02 15:58:55,APPLE,55-37-7E-9A-37-63,-76,15,11
2023-11-02 15:59:00,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:59:05,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:59:10,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:59:15,APPLE,55-37-7E-9A-37-63,-65,17,17
2023-11-02 15:59:20,APPLE,55-37-7E-9A-37-63,-64,17,17
2023-11-02 15:59:25,APPLE,55-37-7E-9A-37-63,-64,17,17
2023-11-02 15:59:30,APPLE,55-37-7E-9A-37-63,-63,17,17
2023-11-02 15:59:35,APPLE,55-37-7E-9A-37-63,-78,16,16
2023-11-02 15:59:40,APPLE,55-37-7E-9A-37-63,-66,17,17
2023-11-02 15:59:45,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 15:59:50,APPLE,55-37-7E-9A-37-63,-68,15,11
2023-11-02 15:59:55,APPLE,55-37-7E-9A-37-63,-82,23,21
2023-11-02 16:00:00,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 16:00:05,APPLE,55-37-7E-9A-37-63,-70,17,17
2023-11-02 16:00:10,APPLE,55-37-7E-9A-37-63,-66,17,17
2023-11-02 16:00:15,APPLE,55-37-7E-9A-37-63,-77,16,16
2023-11-02 16:00:20,APPLE,55-37-7E-9A-37-63,-74,17,17
2023-11-02 16:00:25,APPLE,55-37-7E-9A-37-63,-84,14,12
2023-11-02 16:00:30,APPLE,55-37-7E-9A-37-63,-68,17,17
2023-11-02 16:00:35,APPLE,55-37-7E-9A-37-63,-84,14,12
2023-11-02 16:00:40,APPLE,55-37-7E-9A-37-63,-72,17,17
2023-11-02 16:00:45,APPLE,55-37-7E-9A-37-63,-74,17,17
2023-11-02 16:00:50,APPLE,55-37-7E-9A-37-63,-77,8,8
2023-11-02 16:01:05,APPLE,55-37-7E-9A-37-63,-74,17,17
2023-11-02 16:01:10,APPLE,55-37-7E-9A-37-63,-73,17,17
