time,device,mac_id,rss,sector_id,zone_id
2023-11-02 16:32:10,APPLE,6A-E3-6C-46-01-6E,-55,10,10
2023-11-02 16:32:15,APPLE,6A-E3-6C-46-01-6E,-54,10,10
