time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:39:30,APPLE,78-DE-25-DE-CC-88,-78,15,11
2023-11-02 15:39:50,APPLE,78-DE-25-DE-CC-88,-84,17,17
2023-11-02 15:40:10,APPLE,78-DE-25-DE-CC-88,-85,1,5
2023-11-02 15:41:05,APPLE,78-DE-25-DE-CC-88,-79,16,16
2023-11-02 15:41:10,APPLE,78-DE-25-DE-CC-88,-85,6,6
2023-11-02 15:41:30,APPLE,78-DE-25-DE-CC-88,-82,23,21
2023-11-02 15:41:50,APPLE,78-DE-25-DE-CC-88,-74,6,6
2023-11-02 15:41:55,APPLE,78-DE-25-DE-CC-88,-72,15,11
2023-11-02 15:42:00,APPLE,78-DE-25-DE-CC-88,-71,15,11
2023-11-02 15:42:10,APPLE,78-DE-25-DE-CC-88,-75,15,11
2023-11-02 15:42:15,APPLE,78-DE-25-DE-CC-88,-74,15,11
2023-11-02 15:42:20,APPLE,78-DE-25-DE-CC-88,-70,15,11
2023-11-02 15:42:25,APPLE,78-DE-25-DE-CC-88,-75,16,16
2023-11-02 15:42:35,APPLE,78-DE-25-DE-CC-88,-66,14,12
2023-11-02 15:42:40,APPLE,78-DE-25-DE-CC-88,-66,14,12
2023-11-02 15:42:45,APPLE,78-DE-25-DE-CC-88,-74,16,16
2023-11-02 15:42:50,APPLE,78-DE-25-DE-CC-88,-70,17,17
2023-11-02 15:42:55,APPLE,78-DE-25-DE-CC-88,-69,17,17
2023-11-02 15:43:10,APPLE,78-DE-25-DE-CC-88,-68,17,17
2023-11-02 15:43:15,APPLE,78-DE-25-DE-CC-88,-65,17,17
2023-11-02 15:43:20,APPLE,78-DE-25-DE-CC-88,-67,16,16
2023-11-02 15:43:25,APPLE,78-DE-25-DE-CC-88,-72,17,17
2023-11-02 15:43:35,APPLE,78-DE-25-DE-CC-88,-80,15,11
2023-11-02 15:43:40,APPLE,78-DE-25-DE-CC-88,-68,17,17
2023-11-02 15:43:50,APPLE,78-DE-25-DE-CC-88,-63,17,17
2023-11-02 15:43:55,APPLE,78-DE-25-DE-CC-88,-69,17,17
2023-11-02 15:44:15,APPLE,78-DE-25-DE-CC-88,-67,17,17
2023-11-02 15:44:20,APPLE,78-DE-25-DE-CC-88,-67,17,17
2023-11-02 15:44:35,APPLE,78-DE-25-DE-CC-88,-73,17,17
2023-11-02 15:44:40,APPLE,78-DE-25-DE-CC-88,-76,16,16
2023-11-02 15:44:45,APPLE,78-DE-25-DE-CC-88,-67,16,16
2023-11-02 15:44:50,APPLE,78-DE-25-DE-CC-88,-72,15,11
2023-11-02 15:45:00,APPLE,78-DE-25-DE-CC-88,-74,15,11
2023-11-02 15:45:05,APPLE,78-DE-25-DE-CC-88,-65,15,11
2023-11-02 15:45:10,APPLE,78-DE-25-DE-CC-88,-64,15,11
2023-11-02 15:45:25,APPLE,78-DE-25-DE-CC-88,-71,6,6
2023-11-02 15:47:35,APPLE,78-DE-25-DE-CC-88,-76,6,6
2023-11-02 15:47:40,APPLE,78-DE-25-DE-CC-88,-80,5,1
2023-11-02 15:48:05,APPLE,78-DE-25-DE-CC-88,-86,5,1
2023-11-02 15:53:45,APPLE,78-DE-25-DE-CC-88,-80,5,1
2023-11-02 15:54:50,APPLE,78-DE-25-DE-CC-88,-89,1,5
2023-11-02 15:54:55,APPLE,78-DE-25-DE-CC-88,-84,17,17
2023-11-02 15:55:10,APPLE,78-DE-25-DE-CC-88,-87,16,16
2023-11-02 15:55:40,APPLE,78-DE-25-DE-CC-88,-70,16,16
2023-11-02 15:55:45,APPLE,78-DE-25-DE-CC-88,-74,17,17
2023-11-02 15:55:50,APPLE,78-DE-25-DE-CC-88,-71,17,17
2023-11-02 15:55:55,APPLE,78-DE-25-DE-CC-88,-74,16,16
2023-11-02 15:56:00,APPLE,78-DE-25-DE-CC-88,-72,17,17
2023-11-02 15:56:05,APPLE,78-DE-25-DE-CC-88,-72,17,17
2023-11-02 15:56:10,APPLE,78-DE-25-DE-CC-88,-68,17,17
2023-11-02 15:56:15,APPLE,78-DE-25-DE-CC-88,-65,17,17
2023-11-02 15:57:15,APPLE,78-DE-25-DE-CC-88,-72,6,6
2023-11-02 15:57:20,APPLE,78-DE-25-DE-CC-88,-72,6,6
