time,device,mac_id,rss,sector_id,zone_id
2023-11-02 15:07:50,APPLE,61-E7-58-59-B6-C0,-70,4,2
2023-11-02 15:07:55,APPLE,61-E7-58-59-B6-C0,-70,5,1
2023-11-02 15:08:00,APPLE,61-E7-58-59-B6-C0,-67,7,7
2023-11-02 15:08:05,APPLE,61-E7-58-59-B6-C0,-69,5,1
2023-11-02 15:08:10,APPLE,61-E7-58-59-B6-C0,-69,7,7
2023-11-02 15:08:20,APPLE,61-E7-58-59-B6-C0,-66,5,1
2023-11-02 15:08:40,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:08:45,APPLE,61-E7-58-59-B6-C0,-70,5,1
2023-11-02 15:08:50,APPLE,61-E7-58-59-B6-C0,-68,5,1
2023-11-02 15:08:55,APPLE,61-E7-58-59-B6-C0,-69,5,1
2023-11-02 15:09:00,APPLE,61-E7-58-59-B6-C0,-67,5,1
2023-11-02 15:09:15,APPLE,61-E7-58-59-B6-C0,-63,5,1
2023-11-02 15:09:20,APPLE,61-E7-58-59-B6-C0,-64,5,1
2023-11-02 15:09:25,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:09:30,APPLE,61-E7-58-59-B6-C0,-68,5,1
2023-11-02 15:09:35,APPLE,61-E7-58-59-B6-C0,-71,5,1
2023-11-02 15:09:40,APPLE,61-E7-58-59-B6-C0,-69,5,1
2023-11-02 15:09:50,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:09:55,APPLE,61-E7-58-59-B6-C0,-63,5,1
2023-11-02 15:10:10,APPLE,61-E7-58-59-B6-C0,-65,4,2
2023-11-02 15:10:15,APPLE,61-E7-58-59-B6-C0,-65,4,2
2023-11-02 15:10:20,APPLE,61-E7-58-59-B6-C0,-67,4,2
2023-11-02 15:10:25,APPLE,61-E7-58-59-B6-C0,-64,5,1
2023-11-02 15:10:30,APPLE,61-E7-58-59-B6-C0,-67,5,1
2023-11-02 15:10:35,APPLE,61-E7-58-59-B6-C0,-66,7,7
2023-11-02 15:10:40,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:10:45,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:10:50,APPLE,61-E7-58-59-B6-C0,-66,5,1
2023-11-02 15:10:55,APPLE,61-E7-58-59-B6-C0,-66,5,1
2023-11-02 15:11:00,APPLE,61-E7-58-59-B6-C0,-65,5,1
2023-11-02 15:11:05,APPLE,61-E7-58-59-B6-C0,-60,5,1
2023-11-02 15:11:10,APPLE,61-E7-58-59-B6-C0,-62,5,1
2023-11-02 15:11:15,APPLE,61-E7-58-59-B6-C0,-67,5,1
2023-11-02 15:11:20,APPLE,61-E7-58-59-B6-C0,-70,5,1
2023-11-02 15:11:25,APPLE,61-E7-58-59-B6-C0,-71,5,1
2023-11-02 15:11:30,APPLE,61-E7-58-59-B6-C0,-70,7,7
2023-11-02 15:11:35,APPLE,61-E7-58-59-B6-C0,-72,7,7
2023-11-02 15:11:40,APPLE,61-E7-58-59-B6-C0,-70,6,6
2023-11-02 15:11:45,APPLE,61-E7-58-59-B6-C0,-70,6,6
2023-11-02 15:11:50,APPLE,61-E7-58-59-B6-C0,-66,6,6
2023-11-02 15:11:55,APPLE,61-E7-58-59-B6-C0,-62,6,6
2023-11-02 15:12:00,APPLE,61-E7-58-59-B6-C0,-61,6,6
2023-11-02 15:12:05,APPLE,61-E7-58-59-B6-C0,-63,6,6
2023-11-02 15:12:10,APPLE,61-E7-58-59-B6-C0,-60,6,6
