time,device,mac_id,rss,sector_id,zone_id
2023-11-02 11:20:00,APPLE,56-03-B6-D1-12-07,-76,23,21
2023-11-02 11:20:05,APPLE,56-03-B6-D1-12-07,-76,24,22
2023-11-02 11:20:15,APPLE,56-03-B6-D1-12-07,-83,20,20
2023-11-02 11:21:50,APPLE,56-03-B6-D1-12-07,-83,13,13
2023-11-02 11:22:10,APPLE,56-03-B6-D1-12-07,-86,13,13
2023-11-02 11:22:15,APPLE,56-03-B6-D1-12-07,-79,20,20
2023-11-02 11:22:25,APPLE,56-03-B6-D1-12-07,-73,13,13
2023-11-02 11:22:30,APPLE,56-03-B6-D1-12-07,-78,18,18
2023-11-02 11:22:40,APPLE,56-03-B6-D1-12-07,-73,13,13
2023-11-02 11:22:45,APPLE,56-03-B6-D1-12-07,-66,14,12
2023-11-02 11:22:50,APPLE,56-03-B6-D1-12-07,-65,14,12
2023-11-02 11:22:55,APPLE,56-03-B6-D1-12-07,-70,14,12
2023-11-02 11:23:00,APPLE,56-03-B6-D1-12-07,-66,14,12
2023-11-02 11:23:05,APPLE,56-03-B6-D1-12-07,-73,14,12
2023-11-02 11:23:10,APPLE,56-03-B6-D1-12-07,-68,14,12
2023-11-02 11:23:15,APPLE,56-03-B6-D1-12-07,-65,14,12
2023-11-02 11:23:20,APPLE,56-03-B6-D1-12-07,-68,14,12
2023-11-02 11:23:25,APPLE,56-03-B6-D1-12-07,-66,14,12
2023-11-02 11:23:30,APPLE,56-03-B6-D1-12-07,-65,14,12
2023-11-02 11:23:35,APPLE,56-03-B6-D1-12-07,-66,14,12
2023-11-02 11:23:40,APPLE,56-03-B6-D1-12-07,-64,14,12
2023-11-02 11:23:45,APPLE,56-03-B6-D1-12-07,-67,14,12
2023-11-02 11:23:50,APPLE,56-03-B6-D1-12-07,-65,14,12
2023-11-02 11:23:55,APPLE,56-03-B6-D1-12-07,-66,14,12
2023-11-02 11:24:00,APPLE,56-03-B6-D1-12-07,-69,14,12
2023-11-02 11:24:05,APPLE,56-03-B6-D1-12-07,-73,14,12
2023-11-02 11:24:15,APPLE,56-03-B6-D1-12-07,-71,14,12
2023-11-02 11:24:20,APPLE,56-03-B6-D1-12-07,-70,14,12
2023-11-02 11:24:25,APPLE,56-03-B6-D1-12-07,-74,18,18
2023-11-02 11:24:30,APPLE,56-03-B6-D1-12-07,-64,18,18
2023-11-02 11:24:35,APPLE,56-03-B6-D1-12-07,-61,18,18
2023-11-02 11:24:40,APPLE,56-03-B6-D1-12-07,-67,17,17
2023-11-02 11:25:15,APPLE,56-03-B6-D1-12-07,-75,20,20
2023-11-02 11:25:20,APPLE,56-03-B6-D1-12-07,-66,20,20
2023-11-02 11:25:25,APPLE,56-03-B6-D1-12-07,-69,20,20
2023-11-02 11:25:30,APPLE,56-03-B6-D1-12-07,-72,20,20
